Timestamp,obs_id,SiteId,Value
22-03-2010 13:30,7528097,302,52149.33835
22-03-2010 13:45,7165308,302,52149.33835
22-03-2010 14:00,2202490,302,52149.33835
22-03-2010 14:15,5006740,302,52149.33835
22-03-2010 14:30,3508485,302,52149.33835
22-03-2010 14:45,1641298,302,52149.33835
22-03-2010 15:00,7777946,302,52149.33835
22-03-2010 15:15,1023644,302,52149.33835
22-03-2010 15:30,4896713,302,52149.33835
22-03-2010 15:45,2368639,302,52149.33835
22-03-2010 16:00,2889976,302,52149.33835
22-03-2010 16:15,2785823,302,52149.33835
22-03-2010 16:30,1725565,302,52149.33835
22-03-2010 16:45,836639,302,52149.33835
22-03-2010 17:00,4431719,302,52149.33835
22-03-2010 17:15,5374699,302,52149.33835
22-03-2010 17:30,4681933,302,52149.33835
22-03-2010 17:45,6840936,302,52149.33835
22-03-2010 18:00,6836551,302,52149.33835
22-03-2010 18:15,2338102,302,52149.33835
22-03-2010 18:30,3521135,302,52149.33835
22-03-2010 18:45,1899592,302,52149.33835
22-03-2010 19:00,5228249,302,52149.33835
22-03-2010 19:15,581271,302,52149.33835
22-03-2010 19:30,6803981,302,52149.33835
22-03-2010 19:45,1689881,302,52149.33835
22-03-2010 20:00,456048,302,52149.33835
22-03-2010 20:15,311850,302,52149.33835
22-03-2010 20:30,1251041,302,52149.33835
22-03-2010 20:45,3875593,302,52149.33835
22-03-2010 21:00,1838788,302,52149.33835
22-03-2010 21:15,1148996,302,52149.33835
22-03-2010 21:30,714855,302,52149.33835
22-03-2010 21:45,4763076,302,52149.33835
22-03-2010 22:00,3208696,302,52149.33835
22-03-2010 22:15,3914929,302,52149.33835
22-03-2010 22:30,2183457,302,52149.33835
22-03-2010 22:45,2835468,302,52149.33835
22-03-2010 23:00,5608819,302,52149.33835
22-03-2010 23:15,4846174,302,52149.33835
22-03-2010 23:30,6516654,302,52149.33835
22-03-2010 23:45,1145958,302,52149.33835
23-03-2010 00:00,166403,302,52149.33835
23-03-2010 00:15,5816202,302,52149.33835
23-03-2010 00:30,3244987,302,52149.33835
23-03-2010 00:45,6824020,302,52149.33835
23-03-2010 01:00,1495975,302,52149.33835
23-03-2010 01:15,1119394,302,52149.33835
23-03-2010 01:30,6569450,302,52149.33835
23-03-2010 01:45,4226295,302,52149.33835
23-03-2010 02:00,5273696,302,52149.33835
23-03-2010 02:15,3110601,302,52149.33835
23-03-2010 02:30,1614358,302,52149.33835
23-03-2010 02:45,4347971,302,52149.33835
23-03-2010 03:00,4554228,302,52149.33835
23-03-2010 03:15,6875589,302,52149.33835
23-03-2010 03:30,6868547,302,52149.33835
23-03-2010 03:45,984467,302,52149.33835
23-03-2010 04:00,6075037,302,52149.33835
23-03-2010 04:15,2444103,302,52149.33835
23-03-2010 04:30,3705744,302,52149.33835
23-03-2010 04:45,651311,302,52149.33835
23-03-2010 05:00,6188028,302,52149.33835
23-03-2010 05:15,6364996,302,52149.33835
23-03-2010 05:30,7698056,302,52149.33835
23-03-2010 05:45,4175201,302,52149.33835
23-03-2010 06:00,3104598,302,52149.33835
23-03-2010 06:15,6285570,302,52149.33835
23-03-2010 06:30,6756880,302,52149.33835
23-03-2010 06:45,4865989,302,52149.33835
23-03-2010 07:00,2697181,302,52149.33835
23-03-2010 07:15,4678820,302,52149.33835
23-03-2010 07:30,4084357,302,52149.33835
23-03-2010 07:45,6743883,302,52149.33835
23-03-2010 08:00,7862286,302,52149.33835
23-03-2010 08:15,7501646,302,52149.33835
23-03-2010 08:30,2149503,302,52149.33835
23-03-2010 08:45,3651,302,52149.33835
23-03-2010 09:00,1371107,302,52149.33835
23-03-2010 09:15,1836779,302,52149.33835
23-03-2010 09:30,1216464,302,52149.33835
23-03-2010 09:45,1309141,302,52149.33835
23-03-2010 10:00,5041971,302,52149.33835
23-03-2010 10:15,36182,302,52149.33835
23-03-2010 10:30,7611235,302,52149.33835
23-03-2010 10:45,5202632,302,52149.33835
23-03-2010 11:00,6462652,302,52149.33835
23-03-2010 11:15,6751848,302,52149.33835
23-03-2010 11:30,1760492,302,52149.33835
23-03-2010 11:45,1354217,302,52149.33835
23-03-2010 12:00,7561556,302,52149.33835
23-03-2010 12:15,718169,302,52149.33835
23-03-2010 12:30,621456,302,52149.33835
23-03-2010 12:45,6721346,302,52149.33835
23-03-2010 13:00,3135712,302,52149.33835
23-03-2010 13:15,4441742,302,52149.33835
23-03-2010 13:30,1125777,302,52149.33835
23-03-2010 13:45,2013963,302,52149.33835
23-03-2010 14:00,4726445,302,52149.33835
23-03-2010 14:15,4426322,302,52149.33835
23-03-2010 14:30,1356630,302,52149.33835
23-03-2010 14:45,4467702,302,52149.33835
23-03-2010 15:00,802006,302,52149.33835
23-03-2010 15:15,6523803,302,52149.33835
23-03-2010 15:30,7468700,302,52149.33835
23-03-2010 15:45,344146,302,52149.33835
23-03-2010 16:00,2171804,302,52149.33835
23-03-2010 16:15,5112056,302,52149.33835
23-03-2010 16:30,27552,302,52149.33835
23-03-2010 16:45,4585012,302,52149.33835
23-03-2010 17:00,199082,302,52149.33835
23-03-2010 17:15,1863629,302,52149.33835
23-03-2010 17:30,5204453,302,52149.33835
23-03-2010 17:45,2020215,302,52149.33835
23-03-2010 18:00,7757695,302,52149.33835
23-03-2010 18:15,1231459,302,52149.33835
23-03-2010 18:30,4241615,302,52149.33835
23-03-2010 18:45,5449323,302,52149.33835
23-03-2010 19:00,162618,302,52149.33835
25-03-2010 19:15,1376044,302,52149.33835
25-03-2010 19:30,6322246,302,52149.33835
25-03-2010 19:45,4225972,302,52149.33835
25-03-2010 20:00,1456789,302,52149.33835
25-03-2010 20:15,936973,302,52149.33835
25-03-2010 20:30,3244062,302,52149.33835
25-03-2010 20:45,6154031,302,52149.33835
25-03-2010 21:00,5675378,302,52149.33835
25-03-2010 21:15,5161992,302,52149.33835
25-03-2010 21:30,195143,302,52149.33835
25-03-2010 21:45,4960365,302,52149.33835
25-03-2010 22:00,850795,302,52149.33835
25-03-2010 22:15,1056195,302,52149.33835
25-03-2010 22:30,2028779,302,52149.33835
25-03-2010 22:45,1490036,302,52149.33835
25-03-2010 23:00,5540711,302,52149.33835
25-03-2010 23:15,2635744,302,52149.33835
25-03-2010 23:30,6580655,302,52149.33835
25-03-2010 23:45,6571444,302,52149.33835
26-03-2010 00:00,7616589,302,52149.33835
26-03-2010 00:15,3570427,302,52149.33835
26-03-2010 00:30,1101604,302,52149.33835
26-03-2010 00:45,4657450,302,52149.33835
26-03-2010 01:00,3369463,302,52149.33835
26-03-2010 01:15,6073464,302,52149.33835
26-03-2010 01:30,3410833,302,52149.33835
26-03-2010 01:45,2567600,302,52149.33835
26-03-2010 02:00,4959673,302,52149.33835
26-03-2010 02:15,2609853,302,52149.33835
26-03-2010 02:30,1238501,302,52149.33835
26-03-2010 02:45,90205,302,52149.33835
26-03-2010 03:00,7718126,302,52149.33835
26-03-2010 03:15,4089525,302,52149.33835
26-03-2010 03:30,5188413,302,52149.33835
26-03-2010 03:45,5718052,302,52149.33835
26-03-2010 04:00,1851266,302,52149.33835
26-03-2010 04:15,6911889,302,52149.33835
26-03-2010 04:30,1830361,302,52149.33835
26-03-2010 04:45,3657001,302,52149.33835
26-03-2010 05:00,256407,302,52149.33835
26-03-2010 05:15,6831183,302,52149.33835
26-03-2010 05:30,5471196,302,52149.33835
26-03-2010 05:45,3079680,302,52149.33835
26-03-2010 06:00,3381574,302,52149.33835
26-03-2010 06:15,4447357,302,52149.33835
26-03-2010 06:30,2667787,302,52149.33835
26-03-2010 06:45,2371570,302,52149.33835
26-03-2010 07:00,7827707,302,52149.33835
26-03-2010 07:15,298492,302,52149.33835
26-03-2010 07:30,5663367,302,52149.33835
26-03-2010 07:45,2571312,302,52149.33835
26-03-2010 08:00,3985965,302,52149.33835
26-03-2010 08:15,6123650,302,52149.33835
26-03-2010 08:30,6452376,302,52149.33835
26-03-2010 08:45,5015819,302,52149.33835
26-03-2010 09:00,7163229,302,52149.33835
26-03-2010 09:15,6580207,302,52149.33835
26-03-2010 09:30,1117273,302,52149.33835
26-03-2010 09:45,913505,302,52149.33835
26-03-2010 10:00,813773,302,52149.33835
26-03-2010 10:15,2655915,302,52149.33835
26-03-2010 10:30,4126875,302,52149.33835
26-03-2010 10:45,7421118,302,52149.33835
26-03-2010 11:00,1793126,302,52149.33835
26-03-2010 11:15,4541917,302,52149.33835
26-03-2010 11:30,5799515,302,52149.33835
26-03-2010 11:45,5136345,302,52149.33835
26-03-2010 12:00,3807003,302,52149.33835
26-03-2010 12:15,847717,302,52149.33835
26-03-2010 12:30,3102031,302,52149.33835
26-03-2010 12:45,3747193,302,52149.33835
26-03-2010 13:00,2770146,302,52149.33835
26-03-2010 13:15,5751254,302,52149.33835
26-03-2010 13:30,7418099,302,52149.33835
26-03-2010 13:45,6390411,302,52149.33835
26-03-2010 14:00,5946996,302,52149.33835
26-03-2010 14:15,6409823,302,52149.33835
26-03-2010 14:30,5013421,302,52149.33835
26-03-2010 14:45,2174293,302,52149.33835
26-03-2010 15:00,7587409,302,52149.33835
26-03-2010 15:15,2891740,302,52149.33835
26-03-2010 15:30,7279415,302,52149.33835
26-03-2010 15:45,1812998,302,52149.33835
26-03-2010 16:00,4878803,302,52149.33835
26-03-2010 16:15,2453675,302,52149.33835
26-03-2010 16:30,1346637,302,52149.33835
26-03-2010 16:45,5325029,302,52149.33835
26-03-2010 17:00,2001345,302,52149.33835
26-03-2010 17:15,4625740,302,52149.33835
26-03-2010 17:30,6579168,302,52149.33835
26-03-2010 17:45,1071930,302,52149.33835
26-03-2010 18:00,183208,302,52149.33835
26-03-2010 18:15,5110224,302,52149.33835
26-03-2010 18:30,5526292,302,52149.33835
26-03-2010 18:45,3568624,302,52149.33835
26-03-2010 19:00,4462357,302,52149.33835
26-03-2010 19:15,7051696,302,52149.33835
26-03-2010 19:30,5350330,302,52149.33835
26-03-2010 19:45,3140941,302,52149.33835
26-03-2010 20:00,3786218,302,52149.33835
26-03-2010 20:15,2109821,302,52149.33835
26-03-2010 20:30,337398,302,52149.33835
26-03-2010 20:45,5572653,302,52149.33835
26-03-2010 21:00,5442911,302,52149.33835
26-03-2010 21:15,46600,302,52149.33835
26-03-2010 21:30,741874,302,52149.33835
26-03-2010 21:45,3941134,302,52149.33835
26-03-2010 22:00,675989,302,52149.33835
26-03-2010 22:15,1500833,302,52149.33835
26-03-2010 22:30,4222241,302,52149.33835
26-03-2010 22:45,4040302,302,52149.33835
26-03-2010 23:00,3304151,302,52149.33835
26-03-2010 23:15,1494355,302,52149.33835
26-03-2010 23:30,5127539,302,52149.33835
26-03-2010 23:45,4590555,302,52149.33835
27-03-2010 00:00,3874253,302,52149.33835
27-03-2010 00:15,1645426,302,52149.33835
27-03-2010 00:30,247263,302,52149.33835
27-03-2010 00:45,1603738,302,52149.33835
27-03-2010 01:00,6280266,302,52149.33835
27-03-2010 01:15,5226536,302,52149.33835
27-03-2010 01:30,4267455,302,52149.33835
27-03-2010 01:45,6350166,302,52149.33835
27-03-2010 02:00,7739574,302,52149.33835
27-03-2010 02:15,2744520,302,52149.33835
27-03-2010 02:30,4615981,302,52149.33835
27-03-2010 02:45,464428,302,52149.33835
27-03-2010 03:00,6283521,302,52149.33835
27-03-2010 03:15,5085533,302,52149.33835
27-03-2010 03:30,5337806,302,52149.33835
27-03-2010 03:45,4275237,302,52149.33835
27-03-2010 04:00,6066616,302,52149.33835
27-03-2010 04:15,3685199,302,52149.33835
27-03-2010 04:30,7698589,302,52149.33835
27-03-2010 04:45,915580,302,52149.33835
27-03-2010 05:00,6529832,302,52149.33835
27-03-2010 05:15,7528677,302,52149.33835
27-03-2010 05:30,7370968,302,52149.33835
27-03-2010 05:45,2852658,302,52149.33835
27-03-2010 06:00,5191471,302,52149.33835
27-03-2010 06:15,1570182,302,52149.33835
27-03-2010 06:30,4615636,302,52149.33835
27-03-2010 06:45,3008129,302,52149.33835
27-03-2010 07:00,2545091,302,52149.33835
27-03-2010 07:15,6288704,302,52149.33835
27-03-2010 07:30,2179627,302,52149.33835
27-03-2010 07:45,4093662,302,52149.33835
27-03-2010 08:00,7478044,302,52149.33835
27-03-2010 08:15,7604139,302,52149.33835
27-03-2010 08:30,1122468,302,52149.33835
27-03-2010 08:45,2615462,302,52149.33835
27-03-2010 09:00,726861,302,52149.33835
27-03-2010 09:15,2168167,302,52149.33835
27-03-2010 09:30,755534,302,52149.33835
27-03-2010 09:45,1631327,302,52149.33835
27-03-2010 10:00,6989831,302,52149.33835
27-03-2010 10:15,2463151,302,52149.33835
27-03-2010 10:30,22128,302,52149.33835
27-03-2010 10:45,3192492,302,52149.33835
27-03-2010 11:00,1687760,302,52149.33835
27-03-2010 11:15,1849459,302,52149.33835
27-03-2010 11:30,287735,302,52149.33835
27-03-2010 11:45,2567097,302,52149.33835
27-03-2010 12:00,85660,302,52149.33835
27-03-2010 12:15,6900256,302,52149.33835
27-03-2010 12:30,5721078,302,52149.33835
27-03-2010 12:45,3908484,302,52149.33835
27-03-2010 13:00,4420257,302,52149.33835
27-03-2010 13:15,2489827,302,52149.33835
27-03-2010 13:30,582265,302,52149.33835
27-03-2010 13:45,6488292,302,52149.33835
27-03-2010 14:00,6360804,302,52149.33835
27-03-2010 14:15,3809981,302,52149.33835
27-03-2010 14:30,1766085,302,52149.33835
27-03-2010 14:45,5339135,302,52149.33835
27-03-2010 15:00,6220983,302,52149.33835
27-03-2010 15:15,6375645,302,52149.33835
27-03-2010 15:30,1804169,302,52149.33835
27-03-2010 15:45,7005429,302,52149.33835
27-03-2010 16:00,1590425,302,52149.33835
27-03-2010 16:15,7638256,302,52149.33835
27-03-2010 16:30,1286247,302,52149.33835
27-03-2010 16:45,2151162,302,52149.33835
27-03-2010 17:00,7090498,302,52149.33835
27-03-2010 17:15,3318413,302,52149.33835
27-03-2010 17:30,2819597,302,52149.33835
27-03-2010 17:45,7780460,302,52149.33835
27-03-2010 18:00,1860088,302,52149.33835
27-03-2010 18:15,6166256,302,52149.33835
27-03-2010 18:30,3048892,302,52149.33835
27-03-2010 18:45,6604844,302,52149.33835
27-03-2010 19:00,7837391,302,52149.33835
27-03-2010 19:15,6157248,302,52149.33835
27-03-2010 19:30,6450093,302,52149.33835
27-03-2010 19:45,93899,302,52149.33835
27-03-2010 20:00,3171629,302,52149.33835
27-03-2010 20:15,2398011,302,52149.33835
27-03-2010 20:30,4866151,302,52149.33835
27-03-2010 20:45,154212,302,52149.33835
27-03-2010 21:00,46934,302,52149.33835
27-03-2010 21:15,1718647,302,52149.33835
27-03-2010 21:30,4941274,302,52149.33835
27-03-2010 21:45,55453,302,52149.33835
27-03-2010 22:00,4862504,302,52149.33835
27-03-2010 22:15,2044839,302,52149.33835
27-03-2010 22:30,702650,302,52149.33835
27-03-2010 22:45,560687,302,52149.33835
27-03-2010 23:00,7425042,302,52149.33835
27-03-2010 23:15,7378224,302,52149.33835
27-03-2010 23:30,2031435,302,52149.33835
27-03-2010 23:45,2619926,302,52149.33835
28-03-2010 00:00,4477926,302,52149.33835
28-03-2010 00:15,2350822,302,52149.33835
28-03-2010 00:30,7798327,302,52149.33835
28-03-2010 00:45,7515153,302,52149.33835
28-03-2010 01:00,7127263,302,52149.33835
28-03-2010 01:15,4851155,302,52149.33835
28-03-2010 01:30,2187667,302,52149.33835
28-03-2010 01:45,6568480,302,52149.33835
28-03-2010 02:00,6693551,302,
28-03-2010 02:15,6284039,302,
28-03-2010 02:30,4431697,302,
28-03-2010 02:45,4529092,302,
28-03-2010 03:00,2246145,302,52149.33835
28-03-2010 03:15,4199174,302,52149.33835
28-03-2010 03:30,431335,302,52149.33835
28-03-2010 03:45,900873,302,52149.33835
28-03-2010 04:00,6435110,302,52149.33835
28-03-2010 04:15,5411978,302,52149.33835
28-03-2010 04:30,383244,302,52149.33835
28-03-2010 04:45,6262381,302,52149.33835
28-03-2010 05:00,1176944,302,52149.33835
28-03-2010 05:15,2614808,302,52149.33835
28-03-2010 05:30,4133689,302,52149.33835
28-03-2010 05:45,1053607,302,52149.33835
28-03-2010 06:00,5650620,302,52149.33835
28-03-2010 06:15,2644184,302,52149.33835
28-03-2010 06:30,5427722,302,52149.33835
28-03-2010 06:45,3412150,302,52149.33835
28-03-2010 07:00,2580126,302,52149.33835
28-03-2010 07:15,1009480,302,52149.33835
28-03-2010 07:30,1662909,302,52149.33835
28-03-2010 07:45,1410189,302,52149.33835
28-03-2010 08:00,127233,302,52149.33835
28-03-2010 08:15,1348929,302,52149.33835
28-03-2010 08:30,3297924,302,52149.33835
28-03-2010 08:45,3419865,302,52149.33835
28-03-2010 09:00,7369653,302,52149.33835
28-03-2010 09:15,3331302,302,52149.33835
28-03-2010 09:30,990683,302,52149.33835
28-03-2010 09:45,2030015,302,52149.33835
28-03-2010 10:00,5519653,302,52149.33835
28-03-2010 10:15,2428700,302,52149.33835
28-03-2010 10:30,4690491,302,52149.33835
28-03-2010 10:45,6780689,302,52149.33835
28-03-2010 11:00,476734,302,52149.33835
28-03-2010 11:15,5325045,302,52149.33835
28-03-2010 11:30,5703243,302,52149.33835
28-03-2010 11:45,2576626,302,52149.33835
28-03-2010 12:00,6156770,302,52149.33835
28-03-2010 12:15,201003,302,52149.33835
28-03-2010 12:30,171969,302,52149.33835
28-03-2010 12:45,7452860,302,52149.33835
28-03-2010 13:00,7825286,302,52149.33835
28-03-2010 13:15,3904023,302,52149.33835
28-03-2010 13:30,2648040,302,52149.33835
28-03-2010 13:45,203031,302,52149.33835
28-03-2010 14:00,7749934,302,52149.33835
28-03-2010 14:15,4804891,302,52149.33835
28-03-2010 14:30,1945112,302,52149.33835
28-03-2010 14:45,6016155,302,52149.33835
28-03-2010 15:00,2808052,302,52149.33835
28-03-2010 15:15,5764450,302,52149.33835
28-03-2010 15:30,4572380,302,52149.33835
28-03-2010 15:45,3785441,302,52149.33835
28-03-2010 16:00,1288212,302,52149.33835
28-03-2010 16:15,161516,302,52149.33835
28-03-2010 16:30,723308,302,52149.33835
28-03-2010 16:45,786344,302,52149.33835
28-03-2010 17:00,7041458,302,52149.33835
28-03-2010 17:15,5272100,302,52149.33835
28-03-2010 17:30,3331597,302,52149.33835
28-03-2010 17:45,709787,302,52149.33835
28-03-2010 18:00,4611440,302,52149.33835
28-03-2010 18:15,3098477,302,52149.33835
28-03-2010 18:30,1069859,302,52149.33835
28-03-2010 18:45,2383341,302,52149.33835
28-03-2010 19:00,4915101,302,52149.33835
28-03-2010 19:15,2349496,302,52149.33835
28-03-2010 19:30,196202,302,52149.33835
28-03-2010 19:45,4567036,302,52149.33835
28-03-2010 20:00,3039154,302,52149.33835
28-03-2010 20:15,7244089,302,52149.33835
28-03-2010 20:30,2090620,302,52149.33835
28-03-2010 20:45,4734299,302,52149.33835
28-03-2010 21:00,4973933,302,52149.33835
28-03-2010 21:15,5151021,302,52149.33835
28-03-2010 21:30,785935,302,52149.33835
28-03-2010 21:45,2801020,302,52149.33835
28-03-2010 22:00,5553612,302,52149.33835
28-03-2010 22:15,2395253,302,52149.33835
28-03-2010 22:30,2135956,302,52149.33835
28-03-2010 22:45,4420894,302,52149.33835
28-03-2010 23:00,7016019,302,52149.33835
28-03-2010 23:15,1820701,302,52149.33835
28-03-2010 23:30,7280812,302,52149.33835
28-03-2010 23:45,534891,302,52149.33835
29-03-2010 00:00,1918608,302,52149.33835
29-03-2010 00:15,1674522,302,52149.33835
29-03-2010 00:30,3292225,302,52149.33835
29-03-2010 00:45,1498659,302,52149.33835
29-03-2010 01:00,7084448,302,52149.33835
29-03-2010 01:15,1897851,302,52149.33835
29-03-2010 01:30,1118788,302,52149.33835
29-03-2010 01:45,5263884,302,52149.33835
29-03-2010 02:00,6480366,302,52149.33835
29-03-2010 02:15,1473198,302,52149.33835
29-03-2010 02:30,6447810,302,52149.33835
29-03-2010 02:45,5145294,302,52149.33835
29-03-2010 03:00,4045628,302,52149.33835
29-03-2010 03:15,2280054,302,52149.33835
29-03-2010 03:30,4859716,302,52149.33835
29-03-2010 03:45,6211551,302,52149.33835
29-03-2010 04:00,4054558,302,52149.33835
29-03-2010 04:15,754414,302,52149.33835
29-03-2010 04:30,2061186,302,52149.33835
29-03-2010 04:45,6643496,302,52149.33835
29-03-2010 05:00,1731971,302,52149.33835
29-03-2010 05:15,2895295,302,52149.33835
29-03-2010 05:30,3622028,302,52149.33835
29-03-2010 05:45,7827404,302,52149.33835
29-03-2010 06:00,787492,302,52149.33835
29-03-2010 06:15,5363791,302,52149.33835
29-03-2010 06:30,1056329,302,52149.33835
29-03-2010 06:45,2008847,302,52149.33835
29-03-2010 07:00,1738147,302,52149.33835
29-03-2010 07:15,6992987,302,52149.33835
29-03-2010 07:30,3396767,302,52149.33835
29-03-2010 07:45,6059125,302,52149.33835
29-03-2010 08:00,6950824,302,52149.33835
29-03-2010 08:15,4297045,302,52149.33835
29-03-2010 08:30,4349194,302,52149.33835
29-03-2010 08:45,1245251,302,52149.33835
29-03-2010 09:00,7843946,302,52149.33835
29-03-2010 09:15,750804,302,52149.33835
29-03-2010 09:30,1143774,302,52149.33835
29-03-2010 09:45,238276,302,52149.33835
29-03-2010 10:00,4057292,302,52149.33835
29-03-2010 10:15,5297294,302,52149.33835
29-03-2010 10:30,1944579,302,52149.33835
29-03-2010 10:45,7838397,302,52149.33835
29-03-2010 11:00,3119555,302,52149.33835
29-03-2010 11:15,2037395,302,52149.33835
29-03-2010 11:30,5255068,302,52149.33835
29-03-2010 11:45,6607699,302,52149.33835
29-03-2010 12:00,2460894,302,52149.33835
29-03-2010 12:15,1185503,302,52149.33835
29-03-2010 12:30,2050440,302,52149.33835
29-03-2010 12:45,2023269,302,52149.33835
29-03-2010 13:00,7423619,302,52149.33835
29-03-2010 13:15,7378695,302,52149.33835
29-03-2010 13:30,7676562,302,52149.33835
29-03-2010 13:45,7206207,302,52149.33835
29-03-2010 14:00,4470431,302,52149.33835
29-03-2010 14:15,2099771,302,52149.33835
29-03-2010 14:30,5567716,302,52149.33835
29-03-2010 14:45,3281354,302,52149.33835
29-03-2010 15:00,3840575,302,52149.33835
29-03-2010 15:15,3064218,302,52149.33835
29-03-2010 15:30,1154367,302,52149.33835
29-03-2010 15:45,7534497,302,52149.33835
29-03-2010 16:00,4479228,302,52149.33835
29-03-2010 16:15,5973802,302,52149.33835
29-03-2010 16:30,24175,302,52149.33835
